Unnamed: 0,Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,country,suburb,road,municipality,state,postcode
1132,133722.0,100.0,1.0,1.0,-34.899237,-56.169319,10,2019,Uruguay,Tres Cruces,Avenida 18 de Julio,Not found,Montevideo,1200.0
1133,205390.0,123.0,1.0,2.0,-34.890472,-56.086192,10,2019,Uruguay,Malvín,Avenida General Rivera,Not found,Montevideo,11403.0
1134,111872.0,84.0,1.0,2.0,-34.895506,-56.147304,10,2019,Uruguay,Parque Batlle,General Las Heras,Not found,Montevideo,11820.0
1135,142462.0,105.0,3.0,2.0,-34.906357,-56.190658,10,2019,Uruguay,Centro,Circunvalación Doctor Enrique Tarigo,Not found,Montevideo,11100.0
1136,148580.0,54.0,2.0,2.0,-34.908282,-56.143398,10,2019,Uruguay,La Mondiola,Echevarriarza,Not found,Montevideo,11300.0
1137,166060.0,120.0,1.0,2.0,-34.912417,-56.149095,10,2019,Uruguay,Pocitos,Alejandro Chucarro,Not found,Montevideo,11300.0
1138,216752.0,54.0,2.0,2.0,-34.910781,-56.145673,10,2019,Uruguay,Pocitos,Juan Benito Blanco,Not found,Montevideo,11300.0
1139,109250.0,59.0,1.0,2.0,-34.88272,-56.154187,10,2019,Uruguay,Larrañaga,Mariano Moreno,Not found,Montevideo,11820.0
1140,148580.0,56.0,1.0,2.0,-34.899768,-56.154092,10,2019,Uruguay,Parque Batlle,Pedro de Alarcón,Not found,Montevideo,11601.0
1141,148580.0,66.0,1.0,2.0,-34.890014,-56.157849,10,2019,Uruguay,La Blanqueada,Humaita,Not found,Montevideo,11820.0
1142,231610.0,80.0,2.0,2.0,-34.917502,-56.157603,10,2019,Uruguay,Punta Carretas,21 de Setiembre,Not found,Montevideo,11311.0
1143,249090.0,93.0,2.0,2.0,-34.918276,-56.157668,10,2019,Uruguay,Punta Carretas,Luis de la Torre,Not found,Montevideo,11303.0
1144,80408.0,77.0,1.0,3.0,-34.880914,-56.196527,10,2019,Uruguay,Arroyo Seco,San Fructuoso,Not found,Montevideo,11800.0
1145,235980.0,145.0,3.0,3.0,-34.871186,-56.068791,10,2019,Uruguay,Carrasco Norte,Juan Pedro Beranger,Not found,Montevideo,11500.0
1146,279680.0,59.0,1.0,3.0,-34.916728,-56.164902,10,2019,Uruguay,Punta Carretas,Patria,Not found,Montevideo,11303.0
1147,260452.0,110.0,1.0,3.0,-34.897003,-56.117505,10,2019,Uruguay,Malvín Nuevo,Rambla República de Chile,Not found,Montevideo,11403.0
1148,167815.866,105.0,2.0,3.0,-34.877704,-56.197027,10,2019,Uruguay,Bella Vista,Avenida Agraciada,Not found,Montevideo,11700.0
1149,96140.0,100.0,2.0,3.0,-34.854489,-56.205754,10,2019,Uruguay,Prado,Camino Carlos María de Pena,Not found,Montevideo,11700.0
1150,109250.0,115.0,2.0,3.0,-34.911555,-56.193137,10,2019,Uruguay,Barrio Sur,Río Negro,Not found,Montevideo,11100.0
1151,305900.0,100.0,2.0,3.0,-34.896632,-56.072673,10,2019,Uruguay,Carrasco,Siria,Not found,Montevideo,11403.0
1152,179170.0,75.0,2.0,3.0,-34.91386,-56.176744,10,2019,Uruguay,Parque Rodó,Doctor Lauro Muller,Not found,Montevideo,11200.0
1153,218500.0,100.0,2.0,4.0,-34.910605,-56.148634,10,2019,Uruguay,Pocitos,Pedro Francisco Berro,Not found,Montevideo,11300.0
1154,270940.0,120.0,2.0,2.0,-34.906653,-56.148274,3,2020,Uruguay,Pocitos,Achiras,Not found,Montevideo,11300.0
1155,170430.0,207.0,1.0,3.0,-34.881425,-56.149192,3,2020,Uruguay,La Blanqueada,Agustín Abreu,Not found,Montevideo,11820.0
1156,126730.0,55.0,1.0,1.0,-34.896843,-56.115675,3,2020,Uruguay,Malvín Nuevo,Rambla República de Chile,Not found,Montevideo,11403.0
1157,126730.0,60.0,1.0,1.0,-34.903143,-56.15653,3,2020,Uruguay,Pocitos,Avenida General Rivera,Not found,Montevideo,11601.0
1158,131100.0,50.0,1.0,1.0,-34.903155,-56.156748,3,2020,Uruguay,Pocitos,Avenida General Rivera,Not found,Montevideo,11601.0
1159,253460.0,107.0,2.0,2.0,-34.906332,-56.141184,3,2020,Uruguay,La Mondiola,Basilio Pereira de la Luz,Not found,Montevideo,11300.0
1160,205390.0,75.0,2.0,3.0,-34.914441,-56.160564,3,2020,Uruguay,Punta Carretas,21 de Setiembre,Not found,Montevideo,11311.0
1161,142899.0,60.0,1.0,1.0,-34.906276,-56.141287,3,2020,Uruguay,La Mondiola,Basilio Pereira de la Luz,Not found,Montevideo,11300.0
1162,87400.0,55.0,1.0,2.0,-34.905748,-56.204038,3,2020,Uruguay,Ciudad Vieja,Rincón,Not found,Montevideo,11000.0
1163,179170.0,65.0,1.0,1.0,-34.946297,-54.926618,3,2020,Uruguay,Not found,Avenida Franklin Delano Roosevelt,Not found,Maldonado,20100.0
1164,39330.0,91.0,1.0,1.0,-34.846776,-56.123443,3,2020,Uruguay,Flor de Maroñas,Celiar,Not found,Montevideo,12100.0
1165,60743.0,39.0,1.0,1.0,-34.881099,-56.180617,3,2020,Uruguay,La Figurita,Concepción Arenal,Not found,Montevideo,11800.0
1166,122360.0,45.0,1.0,1.0,-34.89373,-56.119289,3,2020,Uruguay,Malvín Nuevo,Asamblea,Not found,Montevideo,11400.0
1167,56810.0,57.0,1.0,2.0,-34.856892,-56.176797,3,2020,Uruguay,Brazo Oriental,Bulevar José Batlle y Ordóñez,Not found,Montevideo,11700.0
1168,131100.0,68.0,1.0,2.0,-34.905607,-56.170183,3,2020,Uruguay,Parque Rodó,Joaquín de Salterain,Not found,Montevideo,1200.0
1169,146832.0,59.0,1.0,2.0,-34.907078,-56.153906,3,2020,Uruguay,Pocitos,Bartolito Mitre,Not found,Montevideo,11300.0
1170,109250.0,66.0,1.0,2.0,-34.902948,-56.149235,3,2020,Uruguay,La Mondiola,Avenida General Rivera,Not found,Montevideo,11300.0
1171,110124.0,210.0,1.0,3.0,-34.794986,-56.084132,3,2020,Uruguay,Villa García,Pasaje 1 Alta Tensión,Not found,Montevideo,13000.0
1172,217626.0,90.0,2.0,3.0,-34.905292,-56.15098,3,2020,Uruguay,Pocitos,Miguel Barreiro,Not found,Montevideo,11300.0
1173,275310.0,115.0,2.0,3.0,-34.883326,-56.067534,3,2020,Uruguay,Carrasco,Havre,Not found,Montevideo,11500.0
1174,375820.0,166.0,3.0,3.0,-34.904397,-56.132363,3,2020,Uruguay,Buceo,Rambla Armenia,Not found,Montevideo,11600.0
1175,126730.0,84.0,2.0,3.0,-34.966238,-54.946151,3,2020,Uruguay,Not found,El Estrecho (Calle 17),Not found,Maldonado,20100.0
1176,85652.0,169.0,1.0,4.0,-34.746783,-56.002727,3,2020,Uruguay,Not found,José Gervasio Artigas,Not found,Canelones,15500.0
1177,34960.0,49.0,1.0,2.0,-34.798528,-56.228371,8,2019,Uruguay,Colón,Vehicular/ Peatonal,Not found,Montevideo,12500.0
1178,305900.0,216.0,3.0,4.0,-34.889673,-56.109396,8,2019,Uruguay,Malvín Nuevo,Hipólito Yrigoyen,Not found,Montevideo,11400.0
1179,117990.0,90.0,1.0,2.0,-34.813662,-55.928907,1,2020,Uruguay,Lomas de Solymar,Avenida Transversal,Not found,Canelones,15800.0
1180,231610.0,85.0,2.0,4.0,-34.890102,-56.112413,1,2020,Uruguay,Malvín Nuevo,Atlántico,Not found,Montevideo,11400.0
1181,244720.0,113.0,2.0,2.0,-34.91203,-56.157399,1,2020,Uruguay,Pocitos,Doctor Enrique Muñoz,Not found,Montevideo,11311.0
1182,173052.0,226.0,3.0,4.0,-34.875091,-56.188322,1,2020,Uruguay,Reducto,Alejandro Fiol de Pereda,Not found,Montevideo,11700.0
1183,139840.0,53.0,1.0,2.0,-34.897054,-56.122198,1,2020,Uruguay,Buceo,Verdi,Not found,Montevideo,11600.0
1184,126730.0,80.0,1.0,1.0,-34.908264,-56.197536,1,2020,Uruguay,Centro,Soriano,Not found,Montevideo,53.0
1185,99199.0,38.0,1.0,1.0,-34.901278,-56.199789,1,2020,Uruguay,Ciudad Vieja,Florida,Not found,Montevideo,11000.0
1186,80408.0,59.0,1.0,2.0,-34.910587,-56.196356,1,2020,Uruguay,Barrio Sur,Convención,Not found,Montevideo,53.0
1187,149366.6,53.0,1.0,1.0,-34.905959,-56.139064,1,2020,Uruguay,La Mondiola,Bulevar 26 de Marzo,Not found,Montevideo,11300.0
1188,178296.0,65.0,2.0,2.0,-34.915241,-56.156176,1,2020,Uruguay,Punta Carretas,Doctor José Scosería,Not found,Montevideo,11311.0
1189,150765.0,53.0,1.0,1.0,-34.906029,-56.139107,1,2020,Uruguay,La Mondiola,Bulevar 26 de Marzo,Not found,Montevideo,11300.0
1190,161952.2,56.0,1.0,1.0,-34.905994,-56.13915,1,2020,Uruguay,La Mondiola,Bulevar 26 de Marzo,Not found,Montevideo,11300.0
1191,344356.0,130.0,2.0,2.0,-34.906012,-56.139214,1,2020,Uruguay,La Mondiola,Bulevar 26 de Marzo,Not found,Montevideo,11300.0
1192,138092.0,46.0,1.0,2.0,-34.910605,-56.147754,1,2020,Uruguay,Pocitos,Guayaqui,Not found,Montevideo,11300.0
1193,208012.0,77.0,2.0,2.0,-34.911836,-56.15314,1,2020,Uruguay,Pocitos,Luis B. Cavia,Not found,Montevideo,11300.0
1194,199272.0,60.0,1.0,1.0,-34.878953,-56.071468,1,2020,Uruguay,Carrasco Norte,Avenida Italia,Not found,Montevideo,11500.0
1195,112746.0,40.0,1.0,1.0,-34.892021,-56.169126,1,2020,Uruguay,Tres Cruces,Miguelete,Not found,Montevideo,1200.0
1196,112746.0,40.0,1.0,1.0,-34.892021,-56.16904,1,2020,Uruguay,Tres Cruces,Miguelete,Not found,Montevideo,1200.0
1197,108376.0,36.0,1.0,1.0,-34.882059,-56.155565,1,2020,Uruguay,Larrañaga,Mariano Moreno,Not found,Montevideo,11820.0
1198,270940.0,150.0,2.0,3.0,-34.879401,-56.087437,1,2020,Uruguay,Malvín,Álamos,Not found,Montevideo,11403.0
1199,133722.0,45.0,1.0,1.0,-34.922604,-56.154213,1,2020,Uruguay,Punta Carretas,Gonzalo de Orgaz,Not found,Montevideo,11303.0
1200,393300.0,100.0,3.0,2.0,-34.94892,-54.926963,1,2020,Uruguay,Not found,Rambla Lorenzo Batlle Pacheco,Not found,Maldonado,20100.0
1201,113620.0,64.0,1.0,2.0,-34.88381,-56.145604,1,2020,Uruguay,Unión,Ignacio Núñez,Not found,Montevideo,11820.0
1202,77786.0,78.0,1.0,2.0,-34.7524471864,-55.7124007669,1,2020,Uruguay,Not found,Calle H,Not found,Canelones,15300.0
1203,122360.0,54.0,1.0,2.0,-34.905046,-56.183855,1,2020,Uruguay,Centro,Avenida 18 de Julio,Not found,Montevideo,11114.0
1204,216752.0,122.0,1.0,3.0,-34.887593,-56.14872,1,2020,Uruguay,La Blanqueada,Avenida Luis Alberto de Herrera,Not found,Montevideo,11820.0
1205,148580.0,68.0,1.0,3.0,-34.890493,-56.145733,1,2020,Uruguay,Parque Batlle,D'Azeglio,Not found,Montevideo,11820.0
1206,104880.0,68.0,1.0,3.0,-34.890479,-56.145613,1,2020,Uruguay,Parque Batlle,Cavour,Not found,Montevideo,11820.0
1207,96140.0,215.0,1.0,4.0,-34.859305,-56.226441,1,2020,Uruguay,La Teja,Ruperto Pérez Martínez,Not found,Montevideo,11900.0
1208,454480.0,220.0,3.0,4.0,-34.783542,-55.97559,1,2020,Uruguay,Not found,Not found,Not found,Canelones,15800.0
1209,244720.0,130.0,2.0,2.0,-34.895858,-56.082416,1,2020,Uruguay,Malvín,Coimbra,Not found,Montevideo,11403.0
1210,83030.0,172.0,3.0,3.0,-34.713488,-55.968381,1,2020,Uruguay,Not found,México,Not found,Canelones,15600.0
1211,120524.6,45.0,1.0,1.0,-34.905967,-56.19136,1,2020,Uruguay,Centro,Avenida 18 de Julio,Not found,Montevideo,11100.0
1212,100510.0,108.0,1.0,1.0,-34.902435,-56.194666,1,2020,Uruguay,Centro,Paysandú,Not found,Montevideo,11100.0
1213,72932.678,42.0,1.0,1.0,-34.908634,-56.189453,1,2020,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
1214,139840.0,52.0,1.0,2.0,-34.897717,-56.124157,1,2020,Uruguay,Buceo,Bulevar José Batlle y Ordóñez,Not found,Montevideo,11600.0
1215,122360.0,52.0,1.0,2.0,-34.8977173358,-56.1241567605,1,2020,Uruguay,Buceo,Bulevar José Batlle y Ordóñez,Not found,Montevideo,11600.0
1216,106016.2,70.0,1.0,2.0,-34.90865,-56.189532,1,2020,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
1217,138966.0,59.0,1.0,2.0,-34.895408,-56.1200839,1,2020,Uruguay,Malvín Nuevo,Arrascaeta,Not found,Montevideo,11600.0
1218,132848.0,52.0,1.0,2.0,-34.886888,-56.106749,1,2020,Uruguay,Malvín Nuevo,Oviedo,Not found,Montevideo,11400.0
1219,187910.0,54.0,1.0,2.0,-34.908706,-56.141141,1,2020,Uruguay,La Mondiola,Echevarriarza,Not found,Montevideo,11300.0
1220,100510.0,46.0,1.0,2.0,-34.904917,-56.150847,1,2020,Uruguay,Pocitos,Francisco Llambí,Not found,Montevideo,11300.0
1221,205390.0,88.0,2.0,3.0,-34.95432,-54.936104,1,2020,Uruguay,Not found,Yaro,Not found,Maldonado,20100.0
1222,83030.0,130.0,1.0,4.0,-34.877988,-56.180912,12,2019,Uruguay,Reducto,Vilardebó,Not found,Montevideo,11800.0
1223,148580.0,61.0,1.0,2.0,-34.900205,-56.132605,12,2019,Uruguay,Buceo,Francisco Bilbao,Not found,Montevideo,11600.0
1224,104880.0,134.0,1.0,3.0,-34.717715,-55.957924,12,2019,Uruguay,Not found,Doctor César Piovene,Not found,Canelones,15600.0
1225,56810.0,91.0,1.0,3.0,-34.811939,-56.205708,12,2019,Uruguay,Not found,Picasso,Not found,Montevideo,12400.0
1226,174800.0,66.0,1.0,1.0,-34.851002,-56.025053,12,2019,Uruguay,Parque de Carrasco,Avenida de las Américas,Not found,Canelones,15000.0
1227,105317.0,69.0,1.0,1.0,-34.904622,-56.192708,12,2019,Uruguay,Centro,Paraguay,Not found,Montevideo,11100.0
1228,122010.4,69.0,1.0,1.0,-34.905114,-56.192665,12,2019,Uruguay,Centro,Paraguay,Not found,Montevideo,11100.0
1229,105142.2,69.0,1.0,1.0,-34.904164,-56.19288,12,2019,Uruguay,Centro,Mercedes,Not found,Montevideo,11100.0
1230,132848.0,69.0,1.0,2.0,-34.905044,-56.192708,12,2019,Uruguay,Centro,Colonia,Not found,Montevideo,11100.0
1231,122185.2,69.0,1.0,2.0,-34.904903,-56.19215,12,2019,Uruguay,Centro,Colonia,Not found,Montevideo,11100.0
1232,52440.0,90.0,2.0,3.0,-34.802942,-56.243412,12,2019,Uruguay,Lezica,Luis Lasagna,Not found,Montevideo,12500.0
1233,219374.0,43.0,1.0,1.0,-34.895682,-56.104903,12,2019,Uruguay,Malvín Nuevo,Rambla O'Higgins,Not found,Montevideo,11403.0
1234,81282.0,36.0,1.0,2.0,-34.912257,-56.177462,12,2019,Uruguay,Palermo,Avenida Gonzalo Ramírez,Not found,Montevideo,11114.0
1235,126730.0,75.0,1.0,3.0,-34.904806,-56.143345,12,2019,Uruguay,La Mondiola,Plácido Ellauri,Not found,Montevideo,11300.0
1236,145958.0,39.0,1.0,1.0,-34.916827,-56.165327,12,2019,Uruguay,Punta Carretas,Ibiray,Not found,Montevideo,11303.0
1237,147706.0,39.0,1.0,1.0,-34.916923,-56.165483,12,2019,Uruguay,Punta Carretas,Ibiray,Not found,Montevideo,11303.0
1238,104880.0,55.0,1.0,1.0,-34.888325,-56.153247,12,2019,Uruguay,La Blanqueada,Ramón Ortiz,Not found,Montevideo,11820.0
1239,96140.0,40.0,1.0,1.0,-34.939352,-54.947013,12,2019,Uruguay,Not found,Avenida Brasil,Not found,Maldonado,20000.0
1240,76824.6,45.0,1.0,1.0,-34.895192,-56.181118,6,2019,Uruguay,Cordón,Profesor Carlos Bacigalupi,Not found,Montevideo,11800.0
1241,183540.0,119.0,1.0,1.0,-34.878305,-56.069896,6,2019,Uruguay,Carrasco Norte,Avenida Italia,Not found,Montevideo,11500.0
1242,83030.0,51.0,2.0,1.0,-34.95961,-54.9398,6,2019,Uruguay,Not found,Las Focas (Calle 30),Not found,Maldonado,20100.0
1243,126730.0,51.0,1.0,2.0,-34.888775,-56.146833,6,2019,Uruguay,Parque Batlle,D'Azeglio,Not found,Montevideo,11820.0
1244,85652.0,51.0,1.0,2.0,-34.888775,-56.146833,6,2019,Uruguay,Parque Batlle,D'Azeglio,Not found,Montevideo,11820.0
1245,275310.0,105.0,2.0,3.0,-34.907132,-56.141995,6,2019,Uruguay,La Mondiola,José L. Osorio,Not found,Montevideo,11300.0
1246,173052.0,140.0,2.0,4.0,-34.887626,-56.16864,6,2019,Uruguay,La Comercial,Alfredo Caramella,Not found,Montevideo,11601.0
1247,428260.0,152.0,3.0,4.0,-34.908479,-56.135482,6,2019,Uruguay,La Mondiola,Avenida Luis Alberto de Herrera,Not found,Montevideo,11300.0
1248,74290.0,43.0,1.0,1.0,-34.926976,-54.955659,3,2020,Uruguay,Not found,Avenida Francisco Acuña de Figueroa,Not found,Maldonado,20005.0
1249,89404.956,52.0,1.0,1.0,-34.899342,-56.193051,3,2020,Uruguay,Aguada,La Paz,Not found,Montevideo,11100.0
1250,83030.0,51.0,1.0,1.0,-34.899272,-56.193008,3,2020,Uruguay,Aguada,La Paz,Not found,Montevideo,11100.0
1251,135470.0,45.0,1.0,1.0,-34.921419,-56.160694,3,2020,Uruguay,Punta Carretas,Coronel Mora,Not found,Montevideo,11303.0
1252,96140.0,49.0,1.0,2.0,-34.859516,-56.154565,3,2020,Uruguay,Bolívar,Jaime Roldos y Pons,Not found,Montevideo,12000.0
1253,84778.0,62.0,1.0,2.0,-34.836269,-56.001756,3,2020,Uruguay,San José de Carrasco,Avenida General José Artigas,Not found,Canelones,15000.0
1254,43700.0,70.0,1.0,2.0,-34.878375,-56.100829,3,2020,Uruguay,Malvín,Alberto Zum Felde,Not found,Montevideo,11400.0
1255,74290.0,84.0,1.0,3.0,-34.882219,-56.174405,3,2020,Uruguay,La Comercial,Isla de Gorriti,Not found,Montevideo,11800.0
1256,257830.0,216.0,2.0,4.0,-34.906803,-55.004052,3,2020,Uruguay,Lausana,Avenida General Leandro Gómez,Not found,Maldonado,20000.0
1257,256082.0,169.0,3.0,4.0,-34.818061,-55.945059,3,2020,Uruguay,Lomas de Solymar,Barlovento,Not found,Canelones,15800.0
1258,113620.0,200.0,2.0,4.0,-34.822472,-56.139665,3,2020,Uruguay,Piedras Blancas,Matilde Pacheco de Batlle y Ordóñez,Not found,Montevideo,12300.0
1259,166934.0,55.0,1.0,1.0,-34.919832,-56.15423,9,2019,Uruguay,Pocitos,Pedro Francisco Berro,Not found,Montevideo,11300.0
1260,131100.0,48.0,1.0,1.0,-34.920493,-56.152196,9,2019,Uruguay,Pocitos,Roque Graseras,Not found,Montevideo,11300.0
1261,78660.0,50.0,1.0,1.0,-34.901366,-56.137927,9,2019,Uruguay,La Mondiola,Avenida General Rivera,Not found,Montevideo,11600.0
1262,86526.0,41.0,1.0,1.0,-34.900592,-56.170392,9,2019,Uruguay,Tres Cruces,Doctor Martín C. Martínez,Not found,Montevideo,1200.0
1263,139840.0,60.0,1.0,1.0,-34.906849,-56.14225,9,2019,Uruguay,La Mondiola,26 de Marzo,Not found,Montevideo,11300.0
1264,146832.0,38.0,1.0,1.0,-34.91526,-56.154128,9,2019,Uruguay,Punta Carretas,Doctor José Scosería,Not found,Montevideo,11311.0
1265,103132.0,132.0,1.0,2.0,-34.816234,-55.960107,9,2019,Uruguay,Solymar,Los Monteadores,Not found,Canelones,15800.0
1266,161690.0,190.0,1.0,2.0,-34.875843,-56.028964,9,2019,Uruguay,Barra de Carrasco,Tacuari,Not found,Canelones,15000.0
1267,112746.0,201.0,1.0,2.0,-34.81412,-55.930152,9,2019,Uruguay,Lomas de Solymar,Julio Spósito,Not found,Canelones,15800.0
1268,345230.0,99.0,2.0,2.0,-34.903214,-56.131554,9,2019,Uruguay,Buceo,Melitón González,Not found,Montevideo,11600.0
1269,145084.0,80.0,2.0,2.0,-34.909135,-56.197289,9,2019,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
1270,141588.0,80.0,2.0,2.0,-34.908957,-56.197292,9,2019,Uruguay,Barrio Sur,Canelones,Not found,Montevideo,11110.0
1271,143816.7,71.0,1.0,2.0,-34.907437,-56.174469,9,2019,Uruguay,Palermo,Canelones,Not found,Montevideo,11114.0
1272,119023.942,55.0,1.0,2.0,-34.898489,-56.170424,9,2019,Uruguay,Tres Cruces,Doctor Joaquín Requena,Not found,Montevideo,1200.0
1273,190532.0,108.0,2.0,2.0,-34.89019,-56.100957,9,2019,Uruguay,Malvín,Amazonas,Not found,Montevideo,11403.0
1274,257830.0,100.0,1.0,2.0,-34.920026,-56.15085,9,2019,Uruguay,Punta Carretas,21 de Setiembre,Not found,Montevideo,11311.0
1275,251712.0,86.0,3.0,2.0,-34.912048,-56.149278,9,2019,Uruguay,Pocitos,José Martí,Not found,Montevideo,11300.0
1276,235980.0,64.0,2.0,2.0,-34.916587,-56.152668,9,2019,Uruguay,Punta Carretas,Jaime Zudáñez,Not found,Montevideo,11311.0
1277,104421.15,57.0,1.0,2.0,-34.881689,-56.154213,9,2019,Uruguay,Larrañaga,Joanicó,Not found,Montevideo,11820.0
1278,205390.0,60.0,1.0,2.0,-34.916869,-56.15653,9,2019,Uruguay,Punta Carretas,Luis de la Torre,Not found,Montevideo,11303.0
1279,227240.0,150.0,2.0,3.0,-34.893957,-56.136884,9,2019,Uruguay,Buceo,Avenida Ramón Anador,Not found,Montevideo,11600.0
1280,227240.0,150.0,2.0,3.0,-34.89383,-56.137244,9,2019,Uruguay,Buceo,Avenida Ramón Anador,Not found,Montevideo,11600.0
1281,113620.0,203.0,1.0,3.0,-34.886301,-56.132605,9,2019,Uruguay,Unión,Hernandarias,Not found,Montevideo,11600.0
1282,284050.0,121.0,2.0,3.0,-34.916475,-56.153347,9,2019,Uruguay,Pocitos,Pedro Francisco Berro,Not found,Montevideo,11300.0
1283,231610.0,102.0,2.0,3.0,-34.912399,-56.159331,9,2019,Uruguay,Pocitos,Bulevar España,Not found,Montevideo,11311.0
1284,56810.0,61.0,1.0,3.0,-34.880309,-56.177225,9,2019,Uruguay,La Figurita,Guadalupe,Not found,Montevideo,11800.0
1285,144210.0,63.0,1.0,3.0,-34.895083,-56.182988,9,2019,Uruguay,Cordón,Avenida Daniel Fernández Crespo,Not found,Montevideo,11800.0
1286,126730.0,71.0,1.0,3.0,-34.8998,-56.180949,9,2019,Uruguay,Cordón,Paysandú,Not found,Montevideo,1200.0
1287,155572.0,100.0,2.0,3.0,-34.899975,-56.171352,9,2019,Uruguay,Cordón,Avenida 18 de Julio,Not found,Montevideo,1200.0
1288,301530.0,180.0,3.0,3.0,-34.89038,-56.093023,9,2019,Uruguay,Malvín,Alejandro Fleming,Not found,Montevideo,11403.0
1289,235980.0,81.0,2.0,3.0,-34.876584,-56.054853,9,2019,Uruguay,Carrasco,Avenida Italia,Not found,Montevideo,11500.0
1290,157320.0,150.0,1.0,3.0,-34.832158,-55.960493,12,2019,Uruguay,Solymar,Brasilia,Not found,Canelones,15800.0
1291,55062.0,64.0,1.0,2.0,-34.887867,-56.189189,12,2019,Uruguay,Arroyo Seco,Avenida Agraciada,Not found,Montevideo,11800.0
1292,75950.6,41.0,1.0,1.0,-34.884904,-56.140111,12,2019,Uruguay,Unión,Bulevar José Batlle y Ordóñez,Not found,Montevideo,11600.0
1293,85652.0,70.0,1.0,2.0,-34.7665586066,-55.596678257,12,2019,Uruguay,Not found,Olimpo,Not found,Canelones,15400.0
1294,367080.0,180.0,2.0,2.0,-34.645672,-56.216269,12,2019,Uruguay,Not found,Camino Folle,Not found,Canelones,90300.0
1295,147706.0,58.0,1.0,2.0,-34.900349,-56.172401,12,2019,Uruguay,Cordón,Avenida 18 de Julio,Not found,Montevideo,1200.0
1296,124982.0,98.0,1.0,2.0,-34.888615,-56.116614,12,2019,Uruguay,Malvín Nuevo,Samuel Blixen,Not found,Montevideo,11600.0
1297,104880.0,120.0,2.0,3.0,-34.8714686,-56.1883277,12,2019,Uruguay,Atahualpa,Grito de Asencio,Not found,Montevideo,11700.0
1298,305026.0,193.0,2.0,3.0,-34.790123,-56.015682,12,2019,Uruguay,Not found,Colinas de Carrasco,Not found,Canelones,15500.0
1299,240350.0,109.0,3.0,3.0,-34.908464,-56.153871,12,2019,Uruguay,Pocitos,Libertad,Not found,Montevideo,11300.0
1300,275310.0,86.0,3.0,3.0,-34.913191,-56.15917,3,2020,Uruguay,Punta Carretas,Luis Franzini,Not found,Montevideo,11311.0
1301,196650.0,85.0,2.0,2.0,-34.916746,-56.161789,3,2020,Uruguay,Punta Carretas,Ibiray,Not found,Montevideo,11303.0
1302,183540.0,66.0,1.0,3.0,-34.858452,-56.031676,3,2020,Uruguay,Not found,Avenida a la Playa,Not found,Canelones,15000.0
1303,520030.0,177.0,2.0,3.0,-34.922253,-56.153975,3,2020,Uruguay,Punta Carretas,Leyenda Patria,Not found,Montevideo,11303.0
1304,301530.0,130.0,3.0,3.0,-34.919999,-56.153679,3,2020,Uruguay,Pocitos,Tomás Diago,Not found,Montevideo,11300.0
1305,209760.0,220.0,2.0,2.0,-34.776235,-55.758276,3,2020,Uruguay,Not found,República del Brasil,Not found,Canelones,15200.0
1306,70794.0,55.0,1.0,2.0,-34.885403,-56.173654,3,2020,Uruguay,La Comercial,Cagancha,Not found,Montevideo,11800.0
1307,30590.0,38.0,1.0,1.0,-34.887196,-56.115417,3,2020,Uruguay,Malvín Nuevo,Avenida Italia,Not found,Montevideo,11400.0
1308,196650.0,85.0,2.0,2.0,-34.916792,-56.162085,3,2020,Uruguay,Punta Carretas,Ibiray,Not found,Montevideo,11303.0
1309,270940.0,126.0,3.0,3.0,-34.872104,-56.025231,11,2019,Uruguay,Barra de Carrasco,La Paloma,Not found,Canelones,15000.0
1310,48944.0,66.0,1.0,2.0,-34.850755,-56.229572,11,2019,Uruguay,Nuevo Paris,José Llupes,Not found,Montevideo,11900.0
1311,132848.0,55.0,1.0,1.0,-34.901489,-56.176722,11,2019,Uruguay,Cordón,Eduardo Acevedo,Not found,Montevideo,1200.0
1312,81282.0,53.0,2.0,2.0,-34.904657,-56.177205,11,2019,Uruguay,Cordón,José Enrique Rodó,Not found,Montevideo,11200.0
1313,162564.0,75.0,2.0,3.0,-34.902139,-56.167881,11,2019,Uruguay,Cordón,Avenida General Rivera,Not found,Montevideo,11601.0
1314,192280.0,56.0,1.0,2.0,-34.895629,-56.109005,11,2019,Uruguay,Malvín Nuevo,Rambla República de Chile,Not found,Montevideo,11403.0
