Unnamed: 0,Price,Area,Baths,Beds,Latitude,Longitude,Month,Year,country,suburb,road,municipality,state,postcode
1785,218500.0,161,1,3,-11.9962077,-77.0646695,2,2020,Perú,Las Palmeras,Manuel Ascencio Segura,Not found,Lima,28.0
1741,96140.0,85,3,3,-11.996178,-77.0683329,2,2020,Perú,Las Palmeras,Santa Cruz de Pachacutec,Not found,Lima,28.0
2202,61180.0,105,1,2,-12.1469894,-76.9734977,1,2020,Perú,San Juan de Miraflores,Jirón Gabriel Torres,Not found,Lima,29.0
1163,54188.0,55,1,1,-11.9649141,-77.0911973,2,2020,Perú,Not found,Avenida Alipio Ponce Vásquez,Not found,Lima,31.0
1634,65550.0,98,2,2,-11.96233685,-77.09373694,3,2020,Perú,Not found,Avenida Central,Not found,Lima,31.0
1776,157320.0,120,4,5,-11.9553722,-77.0836307,2,2020,Perú,Not found,Avenida Central,Not found,Lima,31.0
658,109250.0,157,2,3,-11.94718617,-77.07685677,3,2020,Perú,Not found,Avenida Los Próceres de Huandoy,Not found,Lima,31.0
758,72979.0,80,2,3,-11.94366123,-77.07740128,1,2020,Perú,Not found,Avenida Los Próceres de Huandoy,Not found,Lima,31.0
1684,104880.0,80,2,3,-11.9601924,-77.0761582,2,2020,Perú,Not found,Avenida Los Próceres de Huandoy,Not found,Lima,31.0
1758,91770.0,90,3,3,-11.9594023,-77.0760457,2,2020,Perú,Not found,Avenida Los Próceres de Huandoy,Not found,Lima,31.0
2069,61180.0,70,2,3,-11.94806606,-77.07731613,1,2020,Perú,Not found,Avenida Los Próceres de Huandoy,Not found,Lima,31.0
2240,179170.0,120,5,4,-11.9601924,-77.0761582,1,2020,Perú,Not found,Avenida Los Próceres de Huandoy,Not found,Lima,31.0
1609,48070.0,72,1,2,-11.9554986,-77.0735385,3,2020,Perú,Not found,Avenida Santa Elvira,Not found,Lima,31.0
2094,56810.0,43,1,1,-11.9583944,-77.0733196,1,2020,Perú,Not found,Avenida Santa Elvira,Not found,Lima,31.0
1693,80408.0,117,2,5,-12.01117916,-77.06983862,2,2020,Perú,Not found,Avenida Tomás Valle,Not found,Lima,31.0
701,135470.0,154,2,4,-11.9483471,-77.0887599,2,2020,Perú,Not found,Avenida Vírgen del Carmen,Not found,Lima,31.0
124,131100.0,103,2,0,-12.0033547,-77.08351473,3,2020,Perú,Not found,Biela,Not found,Lima,31.0
139,109250.0,134,3,3,-11.93804813,-77.08203592,3,2020,Perú,Not found,Caridad,Not found,Lima,31.0
1682,84778.0,85,2,2,-11.96002681,-77.07872222,2,2020,Perú,Not found,Centauro,Not found,Lima,31.0
1633,56810.0,64,2,2,-11.9966032,-77.0819209,3,2020,Perú,Las Palmeras,Chimbote,Not found,Lima,31.0
1790,74290.0,102,2,2,-11.9435605,-77.0861586,2,2020,Perú,Not found,Jirón San Gregorio,Not found,Lima,31.0
118,26220.0,47,1,2,-11.99955927,-77.08534155,3,2020,Perú,Not found,Jose Piazzi,Not found,Lima,31.0
127,36708.0,56,2,2,-12.00095502,-77.08504114,3,2020,Perú,Not found,Jose Piazzi,Not found,Lima,31.0
111,172702.4,160,2,5,-11.9979827,-77.0742668,2,2020,Perú,Las Palmeras,Libra,Not found,Lima,31.0
2154,65550.0,60,2,2,-12.0099107,-77.0837907,2,2020,Perú,Not found,Pedro Unanue,Not found,Lima,31.0
125,104880.0,120,2,2,-11.9419728,-77.0859452,3,2020,Perú,Not found,Santo Tomas de Aquino,Not found,Lima,31.0
535,61180.0,90,2,3,-11.9599388,-77.0778517,2,2020,Perú,Not found,Urano,Not found,Lima,31.0
1288,47196.0,55,1,2,-11.94470526,-77.07861029,2,2020,Perú,Not found,Not found,Not found,Lima,31.0
2067,83030.0,76,2,3,-12.0881003,-77.0833313,1,2020,Perú,Not found,Avenida Tacna,Not found,Lima,32.0
485,126730.0,115,3,2,-12.08334126,-77.06991584,1,2020,Perú,Pueblo Libre,Jirón Carlos Bondy,Not found,Lima,32.0
1094,83030.0,84,1,3,-12.0863161,-77.0785839,2,2020,Perú,Not found,Jirón Francisco Bolognesi,Not found,Lima,32.0
1339,106628.0,79,2,3,-12.0890188,-77.083976,2,2020,Perú,Not found,Jirón Independencia,Not found,Lima,32.0
736,74761.274,66,3,2,-12.0902781,-77.0826901,1,2020,Perú,Not found,Jirón Mariscal Ramón Castilla,Not found,Lima,32.0
739,94017.854,101,3,2,-12.0902781,-77.0826901,1,2020,Perú,Not found,Jirón Mariscal Ramón Castilla,Not found,Lima,32.0
754,162057.987,166,4,3,-12.0902781,-77.0826901,1,2020,Perú,Not found,Jirón Mariscal Ramón Castilla,Not found,Lima,32.0
767,106705.193,95,4,3,-12.0902781,-77.0826901,1,2020,Perú,Not found,Jirón Mariscal Ramón Castilla,Not found,Lima,32.0
1471,81970.882,72,2,3,-12.08353072,-77.07910467,3,2020,Perú,Not found,Jirón Mariscal Ramón Castilla,Not found,Lima,32.0
1760,104006.0,90,2,3,-12.0838448,-77.0794202,2,2020,Perú,Not found,Jirón Mariscal Ramón Castilla,Not found,Lima,32.0
662,113620.0,93,2,3,-12.0820865,-77.0769582,1,2020,Perú,Not found,Pagador,Not found,Lima,32.0
1284,78660.0,62,1,2,-12.08320904,-77.07771397,2,2020,Perú,Not found,Pagador,Not found,Lima,32.0
524,77786.0,60,2,2,-12.0819984,-77.0714054,2,2020,Perú,Pueblo Libre,Perez Oblitas,Not found,Lima,32.0
1293,96140.0,80,1,3,-12.08502334,-77.07961542,2,2020,Perú,Not found,Prolongación Cuzco,Not found,Lima,32.0
936,71668.0,50,2,2,-12.07541067,-77.07524012,2,2020,Perú,Not found,Not found,Not found,Lima,32.0
2068,292790.0,250,4,3,-12.1163452,-76.9793273,1,2020,Perú,Santiago de Surco,Avenida Coronel Reynaldo Vivanco,Not found,Lima,33.0
1612,323380.0,189,4,3,-12.1132003,-76.9824501,3,2020,Perú,Santiago de Surco,Avenida del Sur,Not found,Lima,33.0
2042,109162.6,86,1,2,-12.14429449,-76.99144528,1,2020,Perú,Not found,Avenida El Carmen,Not found,Lima,33.0
843,74290.0,64,1,1,-12.1380379,-76.9873104,2,2020,Perú,Santiago de Surco,Avenida Monte de los Olivos,Not found,Lima,33.0
114,323380.0,160,5,5,-12.1416088,-76.9918155,2,2020,Perú,Santiago de Surco,Avenida Santiago de Surco,Not found,Lima,33.0
1355,135470.0,90,2,3,-12.1416088,-76.9918155,2,2020,Perú,Santiago de Surco,Avenida Santiago de Surco,Not found,Lima,33.0
2149,310270.0,210,3,2,-12.1416088,-76.9918155,2,2020,Perú,Santiago de Surco,Avenida Santiago de Surco,Not found,Lima,33.0
2150,256082.0,171,2,2,-12.1416088,-76.9918155,2,2020,Perú,Santiago de Surco,Avenida Santiago de Surco,Not found,Lima,33.0
2151,358340.0,245,2,2,-12.1416088,-76.9918155,2,2020,Perú,Santiago de Surco,Avenida Santiago de Surco,Not found,Lima,33.0
2167,206264.0,136,2,3,-12.1416088,-76.9918155,2,2020,Perú,Santiago de Surco,Avenida Santiago de Surco,Not found,Lima,33.0
2172,234232.0,165,2,3,-12.1416088,-76.9918155,2,2020,Perú,Santiago de Surco,Avenida Santiago de Surco,Not found,Lima,33.0
2175,205390.0,136,2,3,-12.1416088,-76.9918155,2,2020,Perú,Santiago de Surco,Avenida Santiago de Surco,Not found,Lima,33.0
1973,288420.0,200,1,3,-12.1424894,-76.9910331,2,2020,Perú,Not found,Avenida Santiago de Surco,Not found,Lima,33.0
1579,305900.0,185,3,3,-12.1160188,-76.9839748,3,2020,Perú,Santiago de Surco,Avenida Velasco Astete,Not found,Lima,33.0
2006,279680.0,166,4,4,-12.1184503,-76.982004,1,2020,Perú,Santiago de Surco,Calle M. Ganoza,Not found,Lima,33.0
955,279680.0,240,3,4,-12.1485779,-76.9899747,2,2020,Perú,Not found,Calle Saturno,Not found,Lima,33.0
1689,75950.0,75,2,3,-12.14439111,-76.98655588,2,2020,Perú,Not found,Calle Talara,Not found,Lima,33.0
2071,393300.0,198,3,3,-12.1162434,-76.983223,1,2020,Perú,Santiago de Surco,Conde de La Vega,Not found,Lima,33.0
2262,419520.0,230,3,3,-12.1150336,-76.9824753,3,2020,Perú,Santiago de Surco,Conde de La Vega,Not found,Lima,33.0
380,174800.0,192,4,4,-12.1401942,-76.9956562,2,2020,Perú,Santiago de Surco,Jirón Conde de Villar Don Pardo,Not found,Lima,33.0
1786,91770.0,69,1,3,-12.1416212,-76.9954666,2,2020,Perú,Not found,Jirón Doña Amalia,Not found,Lima,33.0
88,65550.0,63,1,2,-12.1469512,-76.9897641,2,2020,Perú,Not found,Jirón Esteban Camere,Not found,Lima,33.0
373,135470.0,115,3,3,-12.1488371,-76.9885855,2,2020,Perú,Not found,Jirón Esteban Camere,Not found,Lima,33.0
1103,161690.0,136,1,3,-12.11974767,-76.97743159,2,2020,Perú,Santiago de Surco,Jirón Morro Solar,Not found,Lima,33.0
1360,97650.0,94,2,3,-12.13918576,-76.99186131,2,2020,Perú,Santiago de Surco,Jirón Reynaldo Moron,Not found,Lima,33.0
1949,63802.0,66,1,1,-12.145128,-76.9922043,2,2020,Perú,Not found,Pasaje Venus,Not found,Lima,33.0
1411,218500.0,190,3,3,-12.1085596,-77.0243869,2,2020,Perú,Surquillo,Avenida General Recavarren,Not found,Lima,34.0
343,209760.0,130,3,2,-12.1108716,-77.0266929,2,2020,Perú,Miraflores,Avenida Paseo de la República,Not found,Lima,34.0
737,209760.0,130,3,2,-12.1108716,-77.0266929,1,2020,Perú,Miraflores,Avenida Paseo de la República,Not found,Lima,34.0
1405,201020.0,120,3,2,-12.1185671,-77.0257558,2,2020,Perú,Miraflores,Avenida Paseo de la República,Not found,Lima,34.0
1990,152076.0,86,2,2,-12.1117776,-77.026494,1,2020,Perú,Miraflores,Avenida Paseo de la República,Not found,Lima,34.0
1885,100510.0,100,1,3,-12.108924,-77.0237166,1,2020,Perú,Surquillo,Calle Dante,Not found,Lima,34.0
417,96140.0,54,1,1,-12.1094611,-77.031194,1,2020,Perú,Miraflores,Calle Domingo Orué,Not found,Lima,34.0
637,95266.0,57,1,1,-12.10424157,-77.02634369,3,2020,Perú,Not found,Calle Las Aguilas,Not found,Lima,34.0
131,121486.0,77,2,3,-12.11151706,-77.02785127,3,2020,Perú,Miraflores,Calle Lizardo Montero,Not found,Lima,34.0
1119,157320.0,135,2,4,-12.1119249,-77.0280873,2,2020,Perú,Miraflores,Calle Tacna,Not found,Lima,34.0
66,227240.0,116,2,4,-12.1183709,-77.0236208,1,2020,Perú,Surquillo,Jirón Francisco Moreno,Not found,Lima,34.0
1306,76912.0,58,2,2,-12.1169608,-77.0240031,2,2020,Perú,Surquillo,Jirón Francisco Moreno,Not found,Lima,34.0
607,91770.0,66,2,3,-12.107727,-77.0224626,3,2020,Perú,Surquillo,Jirón Manuel Irribarren,Not found,Lima,34.0
512,61180.0,42,1,2,-12.10917658,-77.02303066,2,2020,Perú,Surquillo,Jirón Salaverry,Not found,Lima,34.0
314,86963.0,42,1,1,-12.106847,-77.0259069,3,2020,Perú,Not found,Las Palomas,Not found,Lima,34.0
673,112746.0,77,1,2,-12.10715784,-77.0262833,2,2020,Perú,Not found,Las Palomas,Not found,Lima,34.0
247,43700.0,64,2,2,-12.1675125,-76.9201161,3,2020,Perú,Villa María del Triunfo,Avenida 26 de Noviembre,Not found,Lima,35.0
293,201020.0,80,2,4,-12.1677536,-76.9220335,3,2020,Perú,Villa María del Triunfo,Avenida 26 de Noviembre,Not found,Lima,35.0
520,37582.0,96,1,4,-12.1675125,-76.9201161,2,2020,Perú,Villa María del Triunfo,Avenida 26 de Noviembre,Not found,Lima,35.0
290,100510.0,90,4,5,-11.97275724,-77.00727063,2,2020,Perú,Not found,Avenida Canto Grande,Not found,Lima,36.0
1295,95266.0,100,1,3,-12.026186,-76.9882361,2,2020,Perú,Not found,Avenida Malecon Miguel Checa Eguiguren,Not found,Lima,36.0
142,270940.0,160,3,6,-12.02462821,-76.9992541,3,2020,Perú,Not found,Jirón Tiahuanaco,Not found,Lima,36.0
2239,87400.0,66,3,4,-11.96371414,-77.01084492,1,2020,Perú,Not found,Prolongación San Martin de Porres,Not found,Lima,36.0
2227,104880.0,90,3,3,-11.9668247,-77.0688919,1,2020,Perú,Not found,Avenida Las Palmeras,Not found,Lima,39.0
463,74202.6,60,1,0,-11.97156021,-77.06881152,1,2020,Perú,Not found,Avenida Marañon,Not found,Lima,39.0
1683,65550.0,85,2,3,-11.98261375,-77.07527224,2,2020,Perú,Las Palmeras,Pasaje 7,Not found,Lima,39.0
1475,72105.0,78,2,3,-11.96208467,-77.07181015,3,2020,Perú,Not found,Ramon Zavala,Not found,Lima,39.0
1280,90022.0,90,2,2,-16.396215,-71.5460943,1,2020,Perú,Not found,Calle Comandante Ruiz,Not found,Arequipa,40.0
1281,131100.0,140,4,4,-16.396215,-71.5460943,1,2020,Perú,Not found,Calle Comandante Ruiz,Not found,Arequipa,40.0
859,100510.0,95,2,3,-16.3887711,-71.5482853,2,2020,Perú,Cayma,Calle Los Arces,Not found,Arequipa,40.0
1767,279680.0,148,4,4,-16.38361201,-71.55043971,2,2020,Perú,Cayma,Calle Los Arces,Not found,Arequipa,40.0
1832,305900.0,137,4,4,-16.3887711,-71.5482853,2,2020,Perú,Cayma,Calle Los Arces,Not found,Arequipa,40.0
2184,253460.0,240,3,3,-16.3862223,-71.5449478,2,2020,Perú,Yanahuara,Calle Tronchadero,Not found,Arequipa,40.0
1642,87400.0,90,2,3,-16.38414755,-71.55673849,3,2020,Perú,La Libertad,Champallampa,Not found,Arequipa,40.0
1082,227240.0,130,3,3,-12.1011963,-77.0065689,2,2020,Perú,San Borja,Avenida De Las Artes Sur,Not found,Lima,41.0
402,148580.0,113,2,3,-12.10089136,-77.00378515,2,2020,Perú,San Borja,Avenida San Borja Sur,Not found,Lima,41.0
411,279680.0,233,3,4,-12.0994675,-77.0093074,2,2020,Perú,San Borja,Avenida San Borja Sur,Not found,Lima,41.0
829,233358.0,136,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
886,223744.0,130,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
887,228114.0,130,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
888,230736.0,130,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1084,194902.0,113,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1086,201020.0,114,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1089,197524.0,113,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1090,204516.0,114,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1093,201894.0,114,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1098,203642.0,114,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1099,200146.0,113,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1100,193154.0,113,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1104,201894.0,113,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1105,196650.0,113,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1107,206264.0,114,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1109,238602.0,134,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1110,199272.0,113,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1112,195776.0,113,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1113,198398.0,113,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1517,319010.0,217,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1518,374946.0,258,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1520,329498.0,234,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1522,236854.0,134,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1523,234232.0,134,3,3,-12.0987043,-77.0112254,2,2020,Perú,San Borja,Calle Pietro Torrigiano,Not found,Lima,41.0
1516,345230.0,150,3,3,-12.1028711,-77.0113237,2,2020,Perú,San Borja,Ciclovía Parque Sur,Not found,Lima,41.0
689,198398.0,126,3,3,-12.0942299,-77.0052981,2,2020,Perú,Not found,Ciclovía San Borja Norte,Not found,Lima,41.0
826,393300.0,141,5,3,-12.1017453,-77.0096372,2,2020,Perú,San Borja,Jirón Gozzoli Norte,Not found,Lima,41.0
219,106981.0,88,3,2,-12.1022911,-77.0071239,3,2020,Perú,San Borja,Jirón Leonhard Euler,Not found,Lima,41.0
1845,145695.8,160,1,3,-12.0414577,-76.9267928,1,2020,Perú,Not found,Gran Bretaña,Not found,Lima,43.0
1675,34960.0,60,1,2,-12.02685785,-76.92462853,2,2020,Perú,Vitarte,Not found,Not found,Lima,43.0
1148,113620.0,165,2,4,-12.02434524,-76.93362308,2,2020,Perú,Not found,Not found,Not found,Lima,43.0
1173,61180.0,94,3,3,-12.0418824,-76.9262974,2,2020,Perú,Not found,Not found,Not found,Lima,43.0
1174,85652.0,113,3,4,-12.0418824,-76.9262974,2,2020,Perú,Not found,Not found,Not found,Lima,43.0
1810,113620.0,165,2,4,-12.02436622,-76.93362308,2,2020,Perú,Not found,Not found,Not found,Lima,43.0
1811,113620.0,165,2,4,-12.02431376,-76.9336338,2,2020,Perú,Not found,Not found,Not found,Lima,43.0
1844,77786.0,106,1,3,-12.03995306,-76.92568895,1,2020,Perú,Not found,Not found,Not found,Lima,43.0
1781,52440.0,134,1,1,-8.0977053,-79.1093372,2,2020,Perú,Not found,Calle San Pedro,Not found,La Libertad,45.0
446,109250.0,120,1,4,-11.9304536,-77.0485308,1,2020,Perú,Not found,Ayar Cachi,Not found,Lima,51.0
943,96140.0,78,2,3,-11.9235877,-77.0538133,2,2020,Perú,Not found,Calle 29,Not found,Lima,51.0
1672,52440.0,80,1,2,-11.928439,-77.044754,2,2020,Perú,Not found,Not found,Not found,Lima,51.0
2125,100510.0,128,3,3,-16.4142262,-71.530248,3,2020,Perú,Not found,Alcides Carrión,Not found,Arequipa,54.0
265,148580.0,141,3,3,-16.40690156,-71.54380759,3,2020,Perú,Not found,Avenida Lima,Not found,Arequipa,54.0
1669,148580.0,140,3,3,-16.40716336,-71.54392561,3,2020,Perú,Not found,Avenida Lima,Not found,Arequipa,54.0
453,74290.0,70,1,1,-16.40149479,-71.5445158,1,2020,Perú,Not found,Calle Ernesto Loreto,Not found,Arequipa,54.0
1469,52440.0,78,2,3,-16.3997045,-71.5398453,3,2020,Perú,Not found,Palacio Viejo,Not found,Arequipa,54.0
1479,52440.0,68,2,3,-16.3997045,-71.5398453,3,2020,Perú,Not found,Palacio Viejo,Not found,Arequipa,54.0
1481,65550.0,85,2,3,-16.3997045,-71.5398453,3,2020,Perú,Not found,Palacio Viejo,Not found,Arequipa,54.0
1818,131100.0,123,3,3,-16.4056565,-71.543463,2,2020,Perú,Not found,Pasaje Moquegua,Not found,Arequipa,54.0
1820,155572.0,147,3,3,-16.4056565,-71.543463,2,2020,Perú,Not found,Pasaje Moquegua,Not found,Arequipa,54.0
1821,159942.0,147,3,3,-16.4056565,-71.543463,2,2020,Perú,Not found,Pasaje Moquegua,Not found,Arequipa,54.0
1825,157320.0,149,3,4,-16.4056565,-71.543463,2,2020,Perú,Not found,Pasaje Moquegua,Not found,Arequipa,54.0
1828,148580.0,140,4,3,-16.4056565,-71.543463,2,2020,Perú,Not found,Pasaje Moquegua,Not found,Arequipa,54.0
1829,155572.0,148,4,3,-16.4056565,-71.543463,2,2020,Perú,Not found,Pasaje Moquegua,Not found,Arequipa,54.0
1830,157320.0,150,4,3,-16.4056565,-71.543463,2,2020,Perú,Not found,Pasaje Moquegua,Not found,Arequipa,54.0
1831,157320.0,146,4,3,-16.4056565,-71.543463,2,2020,Perú,Not found,Pasaje Moquegua,Not found,Arequipa,54.0
703,297160.0,180,3,4,-16.40169993,-71.54077767,2,2020,Perú,Not found,Pasaje Ohiggins,Not found,Arequipa,54.0
868,170430.0,190,3,3,-16.40559036,-71.54296635,2,2020,Perú,Not found,Toribio Pacheco,Not found,Arequipa,54.0
1663,157320.0,150,4,5,-14.08812756,-75.748996,3,2020,Perú,Fundo Manrique,Not found,Not found,Ica,56.0
34,26220.0,102,1,1,-5.2641324,-80.6761382,1,2020,Perú,Not found,Not found,Not found,Piura,73.0
58,26220.0,202,1,3,-5.2641324,-80.6761382,1,2020,Perú,Not found,Not found,Not found,Piura,73.0
565,152950.0,162,3,5,-6.7729567,-79.8592611,2,2020,Perú,Not found,Calle Los Naranjos,Not found,Lambayeque,140.0
340,52440.0,80,3,3,-6.7694598,-79.8510644,3,2020,Perú,Not found,Francisco Cúneo Salazar,Not found,Lambayeque,140.0
1957,157320.0,217,2,3,-6.7715971,-79.8590479,2,2020,Perú,Not found,Imelda Espinoza,Not found,Lambayeque,140.0
725,174800.0,110,5,5,-6.7710674,-79.858439,3,2020,Perú,Not found,Jorge Arrospide Loyola,Not found,Lambayeque,140.0
588,78660.0,98,2,3,-6.7724773,-79.8487441,3,2020,Perú,Not found,Los Gladiolos,Not found,Lambayeque,140.0
110,183540.0,160,4,5,-6.7621598,-79.856906,2,2020,Perú,Not found,Ulises Ulloa,Not found,Lambayeque,140.0
1823,244720.0,205,3,4,-6.7701547,-79.8592547,2,2020,Perú,Not found,Not found,Not found,Lambayeque,140.0
1676,96140.0,140,1,3,-12.2103191,-76.9401797,2,2020,Perú,Villa El Salvador,Calle B,Not found,Lima,142.0
577,174800.0,90,4,4,-16.4141535,-71.5778266,2,2020,Perú,Sachaca,Avenida Progreso,Not found,Arequipa,154.0
631,87400.0,81,2,3,-16.4141535,-71.5778266,3,2020,Perú,Sachaca,Avenida Progreso,Not found,Arequipa,154.0
454,43700.0,78,1,2,-16.4131162,-71.5790716,1,2020,Perú,Sachaca,Calle La Florida,Not found,Arequipa,154.0
814,72542.0,125,3,3,-16.3928734,-71.5672952,2,2020,Perú,Pachacutec,Jirón El Carmen,Not found,Arequipa,154.0
1915,104880.0,191,2,4,-16.3982451,-71.5797183,1,2020,Perú,Not found,Jirón Libertad,Not found,Arequipa,154.0
1121,113620.0,90,2,4,-15.83751289,-70.02955914,2,2020,Perú,Laykakota,Jirón Santiago Giraldo,Not found,Puno,159.0
1067,91770.0,100,1,0,-15.8355484,-70.03158125,2,2020,Perú,Not found,Avenida Circunvalación,Not found,Puno,259.0
1115,69920.0,96,2,3,-15.83648078,-70.03248956,2,2020,Perú,Not found,Not found,Not found,Puno,259.0
1570,58558.0,94,1,3,-12.02341369,-77.08522898,3,2020,Perú,Not found,San Pedro de Copa,Not found,Lima,511.0
948,113183.0,98,2,3,-13.52490038,-71.94462444,2,2020,Perú,Not found,Avenida Brasil,Not found,Cusco,800.0
27,130226.0,112,2,4,-13.5253841,-71.9453208,2,2020,Perú,Not found,Calle Panama,Not found,Cusco,800.0
1926,170430.0,114,3,3,-13.52366624,-71.94851608,1,2020,Perú,Not found,Jirón Juan de Dios Aguirre,Not found,Cusco,800.0
2176,187910.0,152,3,3,-13.52957106,-71.95034166,2,2020,Perú,Not found,Jirón Ricardo Palma,Not found,Cusco,800.0
1946,74290.0,85,2,1,-13.5234741,-71.95236,2,2020,Perú,Not found,Macchupicchu,Not found,Cusco,800.0
1947,80408.0,60,1,1,-13.5234741,-71.95236,2,2020,Perú,Not found,Macchupicchu,Not found,Cusco,800.0
450,135470.0,105,3,3,-13.524918,-71.9488594,1,2020,Perú,Not found,Not found,Not found,Cusco,800.0
728,144210.0,109,2,0,-13.5248562,-71.9470116,1,2020,Perú,Not found,Not found,Not found,Cusco,800.0
1230,65550.0,140,2,3,-13.51463499,-71.95184563,2,2020,Perú,Not found,Not found,Not found,Cusco,800.0
2079,139840.0,108,3,3,-13.524918,-71.9488594,1,2020,Perú,Not found,Not found,Not found,Cusco,800.0
2179,173052.0,115,2,3,-13.524918,-71.9488594,2,2020,Perú,Not found,Not found,Not found,Cusco,800.0
2180,65550.0,140,2,3,-13.51626234,-71.95430253,2,2020,Perú,Not found,Not found,Not found,Cusco,800.0
428,208219.312,138,3,3,-12.08313972,-77.05158234,1,2020,Perú,Jesús María,Avenida San Felipe,Not found,Lima,1079.0
438,196329.665,139,3,3,-12.0827439,-77.0508603,1,2020,Perú,Jesús María,Avenida San Felipe,Not found,Lima,1079.0
1582,166060.0,91,3,3,-12.0825204,-77.0495933,3,2020,Perú,Jesús María,Avenida San Felipe,Not found,Lima,1079.0
2267,135470.0,94,2,3,-12.0841374,-77.0428633,3,2020,Perú,Jesús María,Jirón Jozé Pezet y Monel,Not found,Lima,1079.0
1345,179170.0,80,2,3,-12.0837968,-77.0460633,2,2020,Perú,Jesús María,Jirón Pachacútec,Not found,Lima,1079.0
856,132848.0,90,2,3,-12.0833896,-77.0305385,2,2020,Perú,Lince,Avenida General César Canevaro,Not found,Lima,1400.0
2137,174800.0,95,2,3,-12.0848154,-77.0356452,3,2020,Perú,Lince,Avenida José Leal,Not found,Lima,1400.0
